Soy peor,Bad Bunny,Trap,2
Blockia,Bad Bunny,Trap,3
Mayores,Bad Bunny,Trap,4
Krippy Kush,Bad Bunny,Trap,2
Ahora me llama,Bad Bunny,Trap,3
Culpable,Bad Bunny,Trap,5
Bailame,Bad Bunny,Trap,6
Chambea,Bad Bunny,Trap,3
Coronamos,Bad Bunny,Trap,1
Crecia,Bad Bunny,Trap,3
Dema Ga Ge Gi Go Gu,Bad Bunny,Trap,4
Demonia Baila,Bad Bunny,Trap,5
Diabla,Bad Bunny,Trap,6
Diles,Bad Bunny,Trap,8
Dime si vas a volver,Bad Bunny,Trap,7
Explicale,Bad Bunny,Trap,1
Haters,Bad Bunny,Trap,2
Hoy,Bad Bunny,Trap,3
La ultima Vez,Bad Bunny,Trap,4
Me acostumbre,Bad Bunny,Trap,5
TrapXficante,Farruko,Trap,6
Llegale,Farruko,Reguetton,7
TrapXficante,Farruko,Trap,2
Llegale,Farruko,Trap,3
Explicale,Farruko,reguetton,4
Dale,Farruko,Pop,5
Te vas conmigo,Farruko,Trap,3
Le falte el respeto al dinero,Farruko,Pop,5
Amanecio,Farruko,Pop,6
Cha Cha Cha,Farruko,Trap,8
Para aca,Farruko,Reguetton,1
MP5,Farruko,Trap,2
Spectrum,Farruko,Reguetton,3
Losing contro,Farruko,Pop,4
Llama bebe,Farruko,Pop,5
Oscuridad,Farruko,Pop,6
Lunes-Viernes,Farruko,Trap,7
Sueltate tu,Farruko,Reguetton,8
Yeah Baby,Farruko,Trap,9
Kilo Kilo,Farruko,Reguetton,1
Me canse,Farruko,Reguetton,2
Somos de Calle,Daddy Yankee,Trap,4
A donde voy,Daddy Yankee,Reguetton,4
Alerta Roja,Daddy Yankee,Reguetton,1
All the way Up,Daddy Yankee,Reguetton,6
Andas en mi cabeza,Daddy Yankee,Reguetton,5
Aprovecha,Daddy Yankee,Reguetton,4
Bella y sensual,Daddy Yankee,Reguetton,3
BPM,Daddy Yankee,Reguetton,7
Somo asi Underground,Daddy Yankee,Reguetton,1
Descontrol,Daddy Yankee,Reguetton,3
La nueva y la ex,Daddy Yankee,Reguetton,5
La rompe corazones,Daddy Yankee,Reguetton,8
Sigueme y te siguo,Daddy Yankee,Reguetton,9
La Despedida,Daddy Yankee,Reguetton,1
Lovumba,Daddy Yankee,Reguetton,2
Que tengo que hacer,Daddy Yankee,Reguetton,3
Despacito,Daddy Yankee,Reguetton,12
El amante,Daddy Yankee,Reguetton,14
El desorden,Daddy Yankee,Reguetton,2
Fronteamos porque podemos,Daddy Yankee,Trap,12
23,Anuel AA,Trap,7
47,Anuel AA,Trap,5
Amen,Anuel AA,Reguetton,4
No Love,Anuel AA,Reguetton,3
Nacimos Para morir,Anuel AA,Pop,2
Armao 100pre Andamos,Anuel AA,Trap,1
Bajen Pa Ca,Anuel AA,Trap,7
Bebe,Anuel AA,Reguetton,9
Ceniza En Cenizero,Anuel AA,Reguetton,12
Culpable,Anuel AA,Reguetton,3
Esclava,Anuel AA,Reguetton,17
La occasion,Anuel AA,Reguetton,10
La ultima vez,Anuel AA,Reguetton,12
Me quieren matar,Anuel AA,Trap,11
Nunca Sapo,Anuel AA,Trap,1
Soldado y profeta,Anuel AA,Trap,5
Tu no metes cabra,Anuel AA,Trap,4
Volverte a  ver,Anuel AA,Trap,3
47 remix,Anuel AA,Trap,2
Thriller,Michael Jackson,Pop,4
Billie Jean,Michael Jackson,Pop,8
Beat it,Michael Jackson,Pop,5
Smooth Criminal,Michael Jackson,Pop,2
Black or white,Michael Jackson,Pop,5
Earth song,Michael Jackson,Pop,7
Remember the time,Michael Jackson,Pop,12
You are not alone,Michael Jackson,Pop,3
Bad,Michael Jackson,Pop,5
Don't stop til you get enough,Michael Jackson,Pop,6
Man in the mirror,Michael Jackson,Pop,9
You rock my worldp,Michael Jackson,Pop,1
Rock with you,Michael Jackson,Pop,5
"In the closetp	",Michael Jackson,Pop,7
Heal the world,Michael Jackson,Pop,6
They don't care about us,Michael Jackson,Pop,16
Speed Demon,Michael Jackson,Pop,4
Ghosts,Michael Jackson,Pop,3
Give in to me,Michael Jackson,Pop,2
Dale,Farruko,Pop,5
Le falte el respeto al dinero,Farruko,Pop,5
Amanecio,Farruko,Pop,6
Losing control,Farruko,Pop,4
Llama bebe,Farruko,Pop,5
Oscuridad,Farruko,Pop,6
Nacimos para morir,Anuel AA,Pop,2
